industry2_name,industry2_code,Unnamed: 0,amount,amplitude,chg,current,current_year_percent,dividend_yield,first_percent,float_market_capital,float_shares,followers,has_follow,income_cagr,issue_date_ts,lot_size,main_net_inflows,market_capital,name,net_profit_cagr,pb,pb_ttm,pcf,pe_ttm,percent,percent5m,ps,roe_ttm,symbol,tick_size,total_percent,total_shares,turnover_rate,type,volume,volume_ratio
计算机应用,S7102,114,29973406.08,3.48,-0.29,10.34,-7.76,0.8220000000000001,44.0,2390259128,231166260,13936.0,False,-5.2107197752149,1432742400000,100,-710348.0,2412486820,金桥信息,,3.815,3.815,28.60668697031112,45.405,-2.73,0.1,2.688191499009729,8.80912745623955,SH603918,0.01,139.2,233315940,1.25,11,2879762.0,0.99
计算机应用,S7102,115,51218041.0,3.61,-0.46,16.42,-11.1,0.731,43.98,3241218478,197394548,15444.0,False,19.40864564647731,1467907200000,100,-981521.0,4111317792,科大国创,,2.943,2.943,34.36319905344115,43.74,-2.73,0.12,2.80738146318117,6.965539137409187,SZ300520,0.01,201.12,250384762,1.57,11,3090220.0,0.9
计算机应用,S7102,116,157464735.0,10.11,-0.13,4.62,-15.07,0.0,-14.2,1387108800,300240000,11977.0,False,-16.71118476157538,1295884800000,100,-15339128.0,1387108800,迪威迅,,2.686,2.686,16.57513039175096,255.643,-2.74,-0.43,2.812142527522453,1.024422512666753,SZ300167,0.01,-32.86,300240000,11.28,11,33853600.0,3.04
计算机应用,S7102,117,88216049.22,4.93,-0.21,7.3,-11.41,0.74,38300.0,7544292098,1033464671,18322.0,False,1.115075128489406,661536000000,100,-1547428.0,9984016222,云赛智联,-23.13914265238913,2.409,2.409,35.44087299251753,45.235,-2.8,0.14,2.091036322135964,5.392547597587058,SH600602,0.01,977.81,1367673455,1.15,11,11893082.0,0.53
计算机应用,S7102,118,29774503.0,3.82,-0.5,17.31,11.68,0.6930000000000001,43.99,1634619963,94432118,6960.0,False,20.94149872053055,1501689600000,100,-1011722.0,3766859392,赛意信息,,4.604,4.604,70.40400655804065,54.105,-2.81,0.12,3.393929176065017,8.278776340113843,SZ300687,0.01,61.21,217611750,1.8,11,1704320.0,0.7000000000000001
计算机应用,S7102,119,332754721.0,5.52,-1.28,43.5,-5.95,0.23,44.0,10121930915,232688067,28584.0,False,-21.71030362127878,1390838400000,100,20104301.0,12236363298,东方通,7.799422769733111,7.578,7.578,113.4611391735385,143.882,-2.86,-0.25,28.12659082132507,5.573792819045115,SZ300379,0.01,566.17,281295708,3.24,11,7549950.0,0.77
计算机应用,S7102,120,413022303.19,3.09,-0.52,17.61,-25.1,0.301,-11.37,31508371540,1789231774,84945.0,False,-4.402285806876838,1326643200000,100,-28313887.0,119115011491,三六零,-0.4767802603845681,4.134,4.134,52.12776190505365,20.924,-2.87,0.11,9.61475997617519,21.00321760549527,SH601360,0.01,206.1,6764055167,1.31,11,23352154.0,0.68
计算机应用,S7102,121,114780160.0,6.06,-0.65,21.46,10.86,0.932,44.02,6346623964,295742030,10822.0,False,57.81080055936935,1477929600000,100,-5271383.0,8573918993,佳发教育,69.89782252849157,8.516,8.516,46.1980634820667,39.554,-2.94,0.28,14.16628555940426,24.13258974821009,SZ300559,0.01,411.78,399530242,1.79,11,5292604.0,1.72
计算机应用,S7102,122,847175269.0,4.89,-1.2,39.3,24.37,0.382,341.87,80286527903,2042914196,84831.0,False,4.131898129861788,941644800000,100,8993234.0,80286527903,紫光股份,-7.526420454588689,2.823,2.823,30.22710522437196,46.683,-2.96,0.31,1.548579346007946,6.211289288443793,SZ000938,0.01,632.77,2042914196,1.05,11,21379801.0,1.07
计算机应用,S7102,123,47757803.8,3.93,-0.25,8.15,-14.48,1.718,83.13,3513555530,431111108,34265.0,False,-8.968752915080525,1036080000000,100,-4250153.0,3583385627,信雅达,20.53684212640437,3.9,3.9,48.14686545872979,136.361,-2.98,0.0,3.098706868614293,2.508915696679639,SH600571,0.01,242.91,439679218,1.35,11,5806831.0,1.0
计算机应用,S7102,124,42435115.0,3.18,-0.48,15.57,-7.04,0.321,44.04,1341574632,86164074,,False,22.01543571295383,1478188800000,100,-248654.0,1835338662,丝路视觉,1.9138690615909,3.655,3.655,76.86002488840431,62.275,-2.99,-0.19,1.998393437737922,6.038988538203693,SZ300556,0.01,137.29,117876600,3.14,11,2701292.0,0.85
计算机应用,S7102,125,73924957.0,4.28,-1.29,41.48,13.74,0.301,43.99,5945207278,143327080,8252.0,False,3.522714324122899,1554998400000,100,-8379739.0,16592414800,迪普科技,11.46263148462661,9.536,9.536,66.62844395639544,67.675,-3.02,0.19,21.27871168456701,17.3980059117682,SZ300768,0.01,207.72,400010000,1.23,11,1760424.0,0.64
计算机应用,S7102,126,70977659.0,2.31,-0.2,6.3,3.79,0.0,108.48,3843595237,610094482,23804.0,False,13.90020890482366,1249920000000,100,-6944538.0,4480905870,久其软件,-41.19912520912579,5.888,5.888,20.21997666135367,109.889,-3.08,-0.16,1.457187145996018,4.104839092923596,SZ002279,0.01,-0.03,711254900,1.83,11,11190701.0,0.43
计算机应用,S7102,127,47977204.27,4.77,-1.94,60.06,43.97,0.178,44.03,12420540673,206802209,11024.0,False,21.42060578955756,1484236800000,100,-4901802.0,12750522625,泛微网络,16.24928135367167,13.807,13.807,75.51761102422267,91.53,-3.13,-0.23,9.945998717518096,16.66470001469516,SH603039,0.01,764.05,212296414,0.38,11,792665.0,0.76
计算机应用,S7102,128,158335674.0,4.31,-1.18,36.39,-6.45,0.302,44.01,5161748939,141845258,23423.0,False,36.527271496906,1469462400000,100,-1333368.0,7790561119,博思软件,56.93993846542899,8.644,8.644,632.8538173552876,92.799,-3.14,-0.05,8.766208250328258,9.549065073633757,SZ300525,0.01,610.27,214085219,3.03,11,4292249.0,1.21
计算机应用,S7102,129,156919013.0,3.46,-0.61,18.76,3.53,0.32,44.0,13619317302,725976402,31400.0,False,4.724568440978505,1390924800000,100,-2547558.0,14972687320,绿盟科技,54.73571509023525,4.499,4.499,32.53729726198445,78.724,-3.15,-0.11,9.10290905368133,5.881556671437859,SZ300369,0.01,211.96,798117661,1.14,11,8282971.0,0.88
计算机应用,S7102,130,29292770.0,3.41,-0.24,7.38,-22.07,0.407,35.65,2467802813,334390625,14111.0,False,-12.30493867811402,1321977600000,100,-1981145.0,2472300000,海联讯,46.45443488092917,5.234,5.234,37.08390807222194,201.995,-3.15,-0.14,7.901788558967093,2.568272808150704,SZ300277,0.01,25.27,335000000,1.18,11,3940755.0,1.14
计算机应用,S7102,131,191884736.0,5.3,-0.62,18.83,10.12,0.478,25.25,11223869604,596063176,43812.0,False,12.9743897067182,1300204800000,100,-3197804.0,15162129099,美亚柏科,49.14852769316431,5.089,5.089,72.9940924614729,58.433,-3.19,0.21,7.393643511112296,9.22742531392531,SZ300188,0.01,429.01,805211317,1.69,11,10059612.0,0.78
计算机应用,S7102,132,53231205.0,3.52,-0.41,12.37,-17.09,0.808,44.01,3274912077,264746328,14783.0,False,3.026627557192829,1390752000000,100,-7622773.0,3291799911,鼎捷软件,90.9333960028238,2.44,2.44,19.90919668321525,51.918,-3.21,-0.4,2.281393819486231,4.767368484431986,SZ300378,0.01,12.73,266111553,1.6,11,4239955.0,0.87
计算机应用,S7102,133,460860734.0,5.51,-0.77,23.17,17.81,0.906,30.0,11147531655,481119191,34614.0,False,4.835053319422733,768412800000,100,-18772023.0,15154811956,神州数码,-5.567623949236955,3.397,3.397,6.795463908327712,22.175,-3.22,-0.13,0.182557283545563,16.26968217395028,SZ000034,0.01,853.89,654070434,4.09,11,19689188.0,0.63
计算机应用,S7102,134,1098437706.91,4.27,-2.64,79.18,10.45,0.051,174.96,39159481079,494562782,83255.0,False,-11.04455515902641,1021564800000,100,-21104359.0,39159481079,中国软件,8.907270578234371,18.988,18.988,87.10122603296814,10978.885,-3.23,-0.5,7.232167610175614,0.171604969483883,SH600536,0.01,1272.06,494562782,2.79,11,13776502.0,0.62
计算机应用,S7102,135,275417935.0,3.77,-1.6,47.25,41.3,0.36,-9.06,24271757575,513687991,36451.0,False,9.491610791615601,1304524800000,100,13694147.0,25595672051,易华录,15.16030227952332,7.596,7.596,197.819626973276,69.441,-3.28,0.32,6.771574218235298,11.41010390469706,SZ300212,0.01,1095.87,541707345,1.12,11,5765382.0,0.89
计算机应用,S7102,136,150111229.0,5.36,-1.88,54.85,37.47,0.228,43.97,5916285276,107862995,6808.0,False,-1.084097465747513,1495728000000,100,-6251825.0,11651568733,中孚信息,79.65910633538644,21.26,21.26,142.9070538261215,106.875,-3.31,-0.27,20.57808397678726,22.04871720881179,SZ300659,0.01,820.6,212426048,2.52,11,2718813.0,0.98
计算机应用,S7102,137,84970600.0,4.48,-0.72,20.93,23.34,0.239,43.94,4621344000,220800000,11966.0,False,22.6666922663598,1473782400000,100,-1115440.0,4621344000,网达软件,12.00018140531462,5.465,5.465,641.6714551242195,115.735,-3.33,-0.24,14.85040327948542,4.867344154350266,SH603189,0.01,102.32,220800000,1.8,11,3983940.0,0.6900000000000001
计算机应用,S7102,138,281405378.0,4.56,-6.22,180.68,57.95,0.105,44.0,38023643459,210447440,29127.0,False,20.76812634070242,1526400000000,100,-10091250.0,73910973575,深信服,94.05422270222856,17.627,17.627,115.3562108697198,123.128,-3.33,0.17,16.21899536643285,15.76476461271234,SZ300454,0.01,401.63,409071140,0.73,11,1535569.0,0.6900000000000001
计算机应用,S7102,139,181949347.0,4.26,-1.1,31.77,-7.83,0.472,43.98,5943878910,187090932,30499.0,False,-1.464267782459127,1432656000000,100,1067153.0,6003521652,四方精创,-17.51751312655641,5.376,5.376,129.5640361622347,67.115,-3.35,-0.31,11.60191474992982,8.193239832511964,SZ300468,0.01,136.85,188968261,3.02,11,5657900.0,0.8
计算机应用,S7102,140,174279430.0,5.96,-0.17,4.86,-17.91,0.206,4.04,6133319154,1261999826,174437.0,False,-27.79464171926594,1272556800000,100,-6305952.0,6948871069,数码科技,,1.807,1.807,19.8269603769447,,-3.38,0.21,8.062362774348493,-0.307282809061801,SZ300079,0.01,-8.5,1429808862,2.79,11,35268270.0,0.81
计算机应用,S7102,141,76319857.57,6.08,-0.68,19.38,20.07,0.206,44.04,4078769839,210462840,12293.0,False,-2.718107850342344,1488729600000,100,-3163313.0,4081618699,海量数据,-16.39040426537559,8.282,8.282,131.7207804027931,73.404,-3.39,-0.72,7.599482381934997,11.86575991755107,SH603138,0.01,247.22,210609840,1.82,11,3838527.0,0.75
计算机应用,S7102,142,247536851.0,4.36,-0.5,14.18,-4.25,0.275,106.67,13661302307,963420473,40223.0,False,6.72462726968055,765734400000,100,-10723621.0,13760006451,神州信息,2.321593619582729,2.611,2.611,57.51155408836949,37.095,-3.41,0.07,1.361746924539066,7.287117336040942,SZ000555,0.01,578.63,970381273,1.8,11,17378777.0,1.0
计算机应用,S7102,143,35693898.0,3.82,-0.19,5.31,-16.51,0.301,57.7,2791670431,525738311,11720.0,False,6.824142492739793,1329321600000,100,3348102.0,3054817358,荣科科技,,2.59,2.59,50.87192018175529,143.407,-3.45,0.19,4.471237511813513,1.898919238542626,SZ300290,0.01,93.39,575295171,1.27,11,6653400.0,0.89
计算机应用,S7102,144,916775693.0,5.95,-0.4,11.2,8.53,0.446,65.52,31445211157,2807608139,78930.0,False,8.570991391091054,1156262400000,100,-35080405.86,34893402600,东华软件,-3.44323947190962,3.601,3.601,68.02747908687775,59.405,-3.45,-0.09,3.903926639154434,6.178921417055596,SZ002065,0.01,1410.45,3115482375,2.9,11,81294494.0,0.8200000000000001
计算机应用,S7102,145,312395160.0,4.64,-1.4,39.15,15.83,0.064,28.32,27860317436,711630075,56600.0,False,-3.543373666314964,1277222400000,100,-10829819.0,36549803499,启明星辰,43.95592285712772,7.105,7.105,74.0292469491904,56.279,-3.45,0.13,12.29753342626005,14.940498866899,SZ002439,0.01,822.0,933583742,1.11,11,7890960.0,0.76
计算机应用,S7102,146,55070364.0,4.41,-0.34,9.19,5.75,0.185,85.91,3700795704,402698118,50570.0,False,-27.03035122945302,1210262400000,100,-1293069.0,3754560301,启明信息,5.340666623254808,3.169,3.169,84.35455882604433,42.262,-3.57,-0.33,2.742678174188579,7.702755375372108,SZ002232,0.01,59.35,408548455,1.47,11,5913808.0,0.86
计算机应用,S7102,147,234979219.0,4.64,-0.46,12.25,1.66,0.449,127.93,9558850481,780314325,33567.0,False,1.857186714733516,1156262400000,100,-13783659.0,10388811440,远光软件,10.08776731961076,4.181,4.181,36.4632795461965,45.806,-3.62,-0.24,6.908140251888532,9.56224316575412,SZ002063,0.01,651.53,848066240,2.42,11,18908257.0,0.92
计算机应用,S7102,148,92803055.31,3.65,-0.68,17.95,-13.2,0.167,113.39,5817572616,324098753,54172.0,False,2.987447118002606,843408000000,100,-3914532.0,5817572616,浪潮软件,,2.397,2.397,33.80699691275341,407.559,-3.65,-0.17,4.012270622571046,0.5864988728964461,SH600756,0.01,661.5,324098753,1.58,11,5117004.0,1.01
计算机应用,S7102,149,162421106.0,4.93,-1.94,48.13,27.06,0.208,44.0,2738597000,56900000,14732.0,False,39.21978406336966,1574006400000,100,-1899551.0,19492649952,指南针,,17.695,17.695,84.72631046459618,100.519,-3.87,0.1,26.95849069129129,,SZ300803,0.01,541.73,404999999,5.81,11,3305103.0,0.89
计算机应用,S7102,150,130179226.0,2.73,-1.17,27.36,-16.61,0.183,44.04,8468005746,309503134,7494.0,False,7.724864958252331,1553443200000,100,-4570287.0,10946736000,每日互动,-25.49931080028164,6.319,6.319,,133.06,-4.1,0.26,21.62861499151319,4.876821869376567,SZ300766,0.01,74.27,400100000,1.54,11,4759024.0,1.32
计算机应用,S7102,151,837276757.21,5.34,-1.56,36.3,67.04,0.552,150.82,117452238473,3235598856,231682.0,False,5.258513343319437,990115200000,100,-41659719.78,117928582137,用友网络,,16.963,16.963,101.5894020918268,136.655,-4.12,-0.14,14.12985040300579,13.01106104508091,SH600588,0.01,2536.93,3248721271,0.7000000000000001,11,22740711.0,0.8300000000000001
计算机应用,S7102,152,269808840.0,5.12,-1.87,43.01,63.23,0.349,44.02,11875027237,276099215,12540.0,False,12.23147901300854,1541520000000,100,139962.0,17204430100,宇信科技,98.2060491889946,9.33,9.33,105.10464284338,61.786,-4.17,-0.07,6.585421589447352,15.87544610108687,SZ300674,0.01,331.77,400010000,2.23,11,6155764.0,0.76
计算机应用,S7102,153,236714927.0,4.84,-0.66,14.84,24.33,0.202,44.01,12359815687,832871677,37009.0,False,9.523514027159274,1431532800000,100,-22345110.46,16466866713,创业慧康,21.5504206245557,6.262,6.262,,53.13,-4.26,0.2,11.07110028308041,12.35418947561052,SZ300451,0.01,1105.33,1109627137,1.89,11,15745577.0,1.04
计算机应用,S7102,154,169053452.0,5.83,-0.48,10.67,-7.78,0.0,83.33,6807225676,637978039,13108.0,False,4.147001907246128,1293724800000,100,-5582795.0,8314044527,金财互联,,2.453,2.453,7366.779977780473,,-4.3,-0.28,6.748123691468424,-18.41089878960194,SZ002530,0.01,62.43,779198175,2.44,11,15588730.0,1.16
计算机应用,S7102,155,201833798.0,6.45,-1.35,29.5,-24.36,0.136,287.49,14400690972,488159016,110738.0,False,1.897908345584298,1186934400000,100,-14143036.0,31586932513,石基信息,-23.00264123179091,3.669,3.669,73.62647749441142,94.856,-4.38,-0.07,8.869881837211413,3.925594622035979,SZ002153,0.01,461.66,1070743475,1.38,11,6729255.0,1.15
计算机应用,S7102,156,152029592.0,5.08,-1.67,36.3,-20.98,2.449,44.0,3786740351,104317916,14444.0,False,90.16387685858444,1476979200000,100,-1731112.0,7183322784,万集科技,,4.144,4.144,12.3117714122915,7.414,-4.4,-0.11,2.121981414635488,78.26956160603767,SZ300552,0.01,358.16,197887680,3.95,11,4125499.0,0.93
计算机应用,S7102,157,101931662.78,4.2,-2.2,46.79,-20.94,1.024,44.01,7467948972,159605663,33459.0,False,13.47464252812016,1450886400000,100,-3006555.0,9111826159,思维列控,3.485616636423327,2.01,2.01,13.73188278117759,41.244,-4.49,-0.4,11.37951717741525,5.01462121096772,SH603508,0.01,-1.16,194738751,1.35,11,2147032.0,1.84
计算机应用,S7102,158,272054772.0,7.66,-2.48,52.24,32.99,0.419,43.99,4162204029,79674656,22577.0,False,19.99657134679067,1516204800000,100,-10544313.0,6794083648,万兴科技,16.32114304302672,8.869,8.869,48.30181683387064,73.196,-4.53,-0.51,9.321656727861637,12.98358270041441,SZ300624,0.01,286.64,130055200,6.33,11,5042693.0,1.2
计算机应用,S7102,159,780587977.0,7.96,-0.28,5.75,76.38,0.0,77.41,9371310245,1629793086,35565.0,False,17.2067627755109,1256832000000,100,-9800364.0,11276278908,神州泰岳,19.10034323860796,3.177,3.177,70.49959956817759,,-4.64,0.88,5.55721224607572,-31.35257386927029,SZ300002,0.01,-11.72,1961091984,8.12,11,132334176.0,0.58
计算机应用,S7102,160,87773331.0,6.5,-0.74,15.11,-2.7,0.529,44.01,2031608205,134454547,9699.0,False,-16.98337614256913,1479312000000,100,-5021332.0,3833963773,汇金科技,-46.28001419592852,5.68,5.68,64.61448848685284,235.109,-4.67,-0.46,21.21565270324702,2.378103137630463,SZ300561,0.01,120.94,253736848,4.29,11,5767893.0,0.85
计算机应用,S7102,161,166214121.0,5.37,-0.31,5.83,-16.95,0.0,-1.6,7216579443,1237835239,23537.0,False,1.146561191444828,1294588800000,100,-855789.0,7216579443,海联金汇,13.95188693098302,1.905,1.905,,,-5.05,-0.34,1.449586139207065,-50.24547090583491,SZ002537,0.01,0.4,1237835239,2.27,11,28046731.0,0.66
计算机应用,S7102,162,258066852.0,5.86,-0.31,5.66,1.07,0.795,-5.22,6923381680,1223212311,23166.0,False,-14.80422748388258,1339084800000,100,12163632.5,9922062608,旋极信息,,1.899,1.899,13.96392001185778,76.757,-5.19,0.0,3.238043697713616,2.518642151566828,SZ300324,0.01,430.81,1753014595,3.64,11,44474910.0,1.01
计算机应用,S7102,163,270195633.0,6.95,-0.1,1.77,-54.26,0.0,61.4,3120556657,1763026360,84221.0,False,-13.72145168566536,1250784000000,100,-40755936.0,3853554925,联络互动,495.3134324303019,1.863,1.863,18.88616788403588,,-5.35,0.5700000000000001,0.349504715328487,-87.39462763776503,SZ002280,0.01,-38.66,2177149675,8.6,11,151625523.0,1.04
计算机应用,S7102,164,352269676.0,5.16,-3.77,66.0,-15.89,3.03,43.99,12639261096,191503956,13546.0,False,12.26221979563902,1556121600000,100,-24914849.0,26400660000,拉卡拉,21.77326042830889,5.152,5.152,20.28996311738058,32.409,-5.4,-0.08,5.686793735771328,19.87033648669641,SZ300773,0.01,65.25,400010000,2.76,11,5277281.0,1.14
计算机应用,S7102,165,1360755469.83,5.85,-0.8,13.73,33.17,0.218,33.14,15085746649,1098743383,71056.0,False,-12.14381108219654,1082995200000,100,-56887361.0,15085746649,华胜天成,-1.135307233409443,2.94,2.94,61.61778770902011,65.51,-5.51,-0.58,3.467557105376243,4.609784843617764,SH600410,0.01,616.22,1098743383,8.85,11,97216498.0,0.78
计算机应用,S7102,166,483656535.0,5.79,-3.16,51.59,52.11,0.194,-2.26,46951002953,910079530,49804.0,False,21.62277174032812,1274716800000,100,31414678.0,58321317510,广联达,-21.90600605087361,17.197,17.197,67.80544741954357,250.65,-5.77,-3.21,16.04862753639879,7.013583943834913,SZ002410,0.01,1007.06,1130477176,1.0,11,9081950.0,1.04
计算机应用,S7102,167,458822111.0,7.14,-2.51,40.18,3.24,0.607,107.62,16275108293,405054960,23402.0,False,5.281195637748559,1268323200000,100,-12592861.0,16585400874,太极股份,-6.05258156480899,5.408,5.408,,50.265,-5.88,-0.42,2.414597455256335,10.77630615757332,SZ002368,0.01,149.43,412777523,2.74,11,11084558.0,0.87
计算机应用,S7102,168,656562887.0,8.47,-4.22,55.78,142.1,,44.01,2240682600,40170000,3069.0,False,24.32582056149495,1588780800000,100,-10345248.0,8961747668,京北方,55.82195791074296,5.884,5.884,,50.972,-7.03,0.65,5.149256955479466,,SZ002987,0.01,83.37,160662382,28.79,11,11564697.0,0.81
计算机应用,S7102,169,955328355.0,7.45,-21.8,251.2,99.89,0.005,43.99,20096000000,80000000,27275.0,False,13.71399934687216,1484841600000,100,-52100176.0,20096000000,诚迈科技,162.2543723208687,32.288,32.288,,132.73,-7.99,0.07,29.97730636610157,28.08689425523768,SZ300598,0.01,2088.48,80000000,4.66,11,3726156.0,1.05
计算机应用,S7102,170,150316518.0,9.07,-0.39,3.91,-29.55,0.0,91.16,2765158279,707201606,14671.0,False,123.3988509955338,844358400000,100,-17461996.0,2994275470,顺利办,,1.794,1.794,26.2746087579329,,-9.07,0.77,1.09573631732014,-47.55126067244247,SZ000606,0.01,210.96,765799353,5.31,11,37559107.0,1.03
计算机应用,S7102,171,135073855.0,7.23,-1.19,10.7,32.59,0.533,44.01,4727967334,441866106,14238.0,False,-3.120768332437129,1429718400000,100,-13520066.0,4793600000,运达科技,2.981928571725212,3.69,3.69,19.82158432257164,36.717,-10.01,0.0,7.015745999966426,10.53374726413748,SZ300440,0.01,53.86,448000000,2.81,11,12408380.0,1.32
林业,S1103,0,1660020.36,2.51,-0.18,19.32,-20.07,0.0,344.7,2507736000,129800000,4943.0,False,47.99978911038074,967132800000,100,0.0,2507736000,ST景谷,78.08313273504493,80.5,80.5,685.9427085197327,,-0.92,0.36,12.22495292609167,-13.69548150313513,SH600265,0.01,70.51,129800000,0.07,11,85989.0,0.97
林业,S1103,1,42189930.0,2.63,-0.03,2.25,-22.41,0.0,15.7,4306104934,1913824415,79814.0,False,-12.5304396765409,827856000000,100,-6978138.0,4346507007,平潭发展,65.59377960565476,1.355,1.355,22.50228712302953,179.042,-1.32,-0.44,4.953268439118995,0.760310737538725,SZ000592,0.01,200.44,1931780892,0.98,11,18671060.0,0.78
林业,S1103,2,26909200.0,4.07,-0.27,10.06,-37.59,0.199,6.83,2371705360,235756000,9868.0,False,-74.26312437927709,1338825600000,100,-2171304.0,2371705360,福建金森,-52.78990032058803,3.224,3.224,506.3943452552845,14361.964,-2.61,0.1,19.94304306680302,0.022267909268553,SZ002679,0.01,29.77,235756000,1.13,11,2662640.0,1.05
